45.33	25/10/2022 08:42:18
45.8	25/10/2022 08:42:18
88.92	25/10/2022 08:42:18
46.64	25/10/2022 08:42:19
47.97	25/10/2022 08:42:19
48.24	25/10/2022 08:42:19
45.52	25/10/2022 08:42:19
39.14	25/10/2022 08:42:19
51.17	25/10/2022 08:42:20
54.6	25/10/2022 08:42:20
55.96	25/10/2022 08:42:20
44.86	25/10/2022 08:42:20
52.37	25/10/2022 08:42:20
61.35	25/10/2022 08:42:21
44.66	25/10/2022 08:42:21
65.61	25/10/2022 08:42:21
49.71	25/10/2022 08:42:21
50.49	25/10/2022 08:42:21
44.25	25/10/2022 08:42:22
49.39	25/10/2022 08:42:22
51.49	25/10/2022 08:42:22
45.37	25/10/2022 08:42:22
46.79	25/10/2022 08:42:22
53.12	25/10/2022 08:42:23
51.65	25/10/2022 08:42:23
40.51	25/10/2022 08:42:23
50.24	25/10/2022 08:42:23
49.97	25/10/2022 08:42:24
52.5	25/10/2022 08:42:24
45.73	25/10/2022 08:42:24
54.12	25/10/2022 08:42:24
55.92	25/10/2022 08:42:24
55.13	25/10/2022 08:42:24
40.51	25/10/2022 08:42:25
46.72	25/10/2022 08:42:25
52.44	25/10/2022 08:42:25
49.3	25/10/2022 08:42:25
49.77	25/10/2022 08:42:25
55.32	25/10/2022 08:42:26
56.36	25/10/2022 08:42:26
59.4	25/10/2022 08:42:26
55.09	25/10/2022 08:42:26
45.28	25/10/2022 08:42:26
49.33	25/10/2022 08:42:26
46.74	25/10/2022 08:42:27
49.07	25/10/2022 08:42:27
52.64	25/10/2022 08:42:27
45.4	25/10/2022 08:42:27
50.85	25/10/2022 08:42:27
48.38	25/10/2022 08:42:28
51.14	25/10/2022 08:42:28
49.45	25/10/2022 08:42:28
35.64	25/10/2022 08:42:28
45.95	25/10/2022 08:42:28
43.57	25/10/2022 08:42:29
56.77	25/10/2022 08:42:29
67.95	25/10/2022 08:42:29
44.82	25/10/2022 08:42:29
35.64	25/10/2022 08:42:29
41.72	25/10/2022 08:42:30
59.98	25/10/2022 08:42:30
35.66	25/10/2022 08:42:30
36.94	25/10/2022 08:42:30
52.07	25/10/2022 08:42:30
35.64	25/10/2022 08:42:31
38.01	25/10/2022 08:42:31
35.66	25/10/2022 08:42:31
35.63	25/10/2022 08:42:31
35.63	25/10/2022 08:42:31
35.66	25/10/2022 08:42:32
35.63	25/10/2022 08:42:32
44.61	25/10/2022 08:42:32
46.54	25/10/2022 08:42:32
57.5	25/10/2022 08:42:33
77.03	25/10/2022 08:42:33
35.64	25/10/2022 08:42:33
35.63	25/10/2022 08:42:33
35.63	25/10/2022 08:42:33
35.63	25/10/2022 08:42:34
51.14	25/10/2022 08:42:34
43.38	25/10/2022 08:42:34
53.61	25/10/2022 08:42:34
48.87	25/10/2022 08:42:34
53.94	25/10/2022 08:42:35
45.28	25/10/2022 08:42:35
50.15	25/10/2022 08:42:35
53.72	25/10/2022 08:42:36
54.19	25/10/2022 08:42:36
44.32	25/10/2022 08:42:36
51.74	25/10/2022 08:42:36
43.72	25/10/2022 08:42:36
58.98	25/10/2022 08:42:36
75.59	25/10/2022 08:42:37
69.7	25/10/2022 08:42:37
91.12	25/10/2022 08:42:37
54.9	25/10/2022 08:42:37
74.24	25/10/2022 08:42:37
48.71	25/10/2022 08:42:38
42.52	25/10/2022 08:42:38
49.16	25/10/2022 08:42:38
67.51	25/10/2022 08:42:38
45.73	25/10/2022 08:42:38
39.5	25/10/2022 08:42:39
58.52	25/10/2022 08:42:39
49.19	25/10/2022 08:42:39
41.99	25/10/2022 08:42:39
60.28	25/10/2022 08:42:39
50.82	25/10/2022 08:42:39
47.36	25/10/2022 08:42:40
67.3	25/10/2022 08:42:40
56.61	25/10/2022 08:42:40
53.72	25/10/2022 08:42:40
42.07	25/10/2022 08:42:40
47.78	25/10/2022 08:42:41
52.07	25/10/2022 08:42:41
54.53	25/10/2022 08:42:41
49.59	25/10/2022 08:42:41
53.9	25/10/2022 08:42:41
41.13	25/10/2022 08:42:42
55.48	25/10/2022 08:42:42
47.23	25/10/2022 08:42:42
51.55	25/10/2022 08:42:42
55.13	25/10/2022 08:42:42
40.51	25/10/2022 08:42:43
51.45	25/10/2022 08:42:43
49.62	25/10/2022 08:42:43
53.33	25/10/2022 08:42:43
56.53	25/10/2022 08:42:43
54.3	25/10/2022 08:42:44
50.95	25/10/2022 08:42:44
58.2	25/10/2022 08:42:44
49.42	25/10/2022 08:42:44
50.33	25/10/2022 08:42:44
46.12	25/10/2022 08:42:45
51.45	25/10/2022 08:42:45
59.26	25/10/2022 08:42:45
36.1	25/10/2022 08:42:45
38.51	25/10/2022 08:42:45
43.19	25/10/2022 08:42:46
54.49	25/10/2022 08:42:46
51.42	25/10/2022 08:42:46
45.54	25/10/2022 08:42:46
37.61	25/10/2022 08:42:47
54.19	25/10/2022 08:42:47
88.72001	25/10/2022 08:42:47
48.1	25/10/2022 08:42:47
45.97	25/10/2022 08:42:47
54.79	25/10/2022 08:42:48
57.8	25/10/2022 08:42:48
56.69	25/10/2022 08:42:48
41.21	25/10/2022 08:42:48
74.34	25/10/2022 08:42:48
35.66	25/10/2022 08:42:49
69.78	25/10/2022 08:42:49
44.41	25/10/2022 08:42:49
38.32	25/10/2022 08:42:49
38.73	25/10/2022 08:42:49
44.54	25/10/2022 08:42:50
37.9	25/10/2022 08:42:50
83.65001	25/10/2022 08:42:50
53.26	25/10/2022 08:42:50
37.9	25/10/2022 08:42:50
67.87	25/10/2022 08:42:51
40.94	25/10/2022 08:42:51
43.9	25/10/2022 08:42:51
51.58	25/10/2022 08:42:51
43.4	25/10/2022 08:42:51
47.2	25/10/2022 08:42:52
54.23	25/10/2022 08:42:52
55.06	25/10/2022 08:42:52
48.16	25/10/2022 08:42:52
49.71	25/10/2022 08:42:52
48.21	25/10/2022 08:42:53
56.61	25/10/2022 08:42:53
58.52	25/10/2022 08:42:53
53.33	25/10/2022 08:42:53
43.02	25/10/2022 08:42:53
51.39	25/10/2022 08:42:54
47.0	25/10/2022 08:42:54
59.17	25/10/2022 08:42:54
50.24	25/10/2022 08:42:54
39.98	25/10/2022 08:42:55
58.11	25/10/2022 08:42:55
49.24	25/10/2022 08:42:55
53.12	25/10/2022 08:42:55
49.77	25/10/2022 08:42:55
42.07	25/10/2022 08:42:56
53.97	25/10/2022 08:42:56
49.07	25/10/2022 08:42:56
59.26	25/10/2022 08:42:56
43.06	25/10/2022 08:42:56
53.9	25/10/2022 08:42:57
45.14	25/10/2022 08:42:57
35.64	25/10/2022 08:42:57
47.83	25/10/2022 08:42:57
51.74	25/10/2022 08:42:57
57.63	25/10/2022 08:42:57
44.59	25/10/2022 08:42:58
51.94	25/10/2022 08:42:58
51.36	25/10/2022 08:42:58
54.64	25/10/2022 08:42:58
42.72	25/10/2022 08:42:58
55.13	25/10/2022 08:42:58
47.07	25/10/2022 08:42:59
51.74	25/10/2022 08:42:59
57.37	25/10/2022 08:42:59
48.16	25/10/2022 08:42:59
47.0	25/10/2022 08:43:00
69.86	25/10/2022 08:43:00
94.68	25/10/2022 08:43:00
43.23	25/10/2022 08:43:00
64.53	25/10/2022 08:43:01
56.73	25/10/2022 08:43:01
57.8	25/10/2022 08:43:01
55.76	25/10/2022 08:43:01
35.61	25/10/2022 08:43:01
44.66	25/10/2022 08:43:01
56.57	25/10/2022 08:43:02
54.86	25/10/2022 08:43:02
48.71	25/10/2022 08:43:02
55.88	25/10/2022 08:43:02
52.01	25/10/2022 08:43:02
50.58	25/10/2022 08:43:02
41.42	25/10/2022 08:43:03
38.78	25/10/2022 08:43:03
46.32	25/10/2022 08:43:03
70.02	25/10/2022 08:43:03
59.17	25/10/2022 08:43:03
48.1	25/10/2022 08:43:04
50.76	25/10/2022 08:43:04
53.65	25/10/2022 08:43:04
66.47	25/10/2022 08:43:04
45.8	25/10/2022 08:43:04
47.36	25/10/2022 08:43:05
40.74	25/10/2022 08:43:05
53.47	25/10/2022 08:43:05
46.29	25/10/2022 08:43:05
50.24	25/10/2022 08:43:05
43.16	25/10/2022 08:43:06
64.72	25/10/2022 08:43:06
35.64	25/10/2022 08:43:06
43.7	25/10/2022 08:43:06
50.95	25/10/2022 08:43:06
49.91	25/10/2022 08:43:06
55.25	25/10/2022 08:43:07
50.95	25/10/2022 08:43:07
49.91	25/10/2022 08:43:07
43.44	25/10/2022 08:43:07
69.15	25/10/2022 08:43:07
49.13	25/10/2022 08:43:08
58.61	25/10/2022 08:43:08
74.54	25/10/2022 08:43:08
40.2	25/10/2022 08:43:08
57.24	25/10/2022 08:43:08
76.24	25/10/2022 08:43:08
53.05	25/10/2022 08:43:09
54.3	25/10/2022 08:43:09
46.92	25/10/2022 08:43:09
45.37	25/10/2022 08:43:09
48.9	25/10/2022 08:43:09
47.13	25/10/2022 08:43:10
59.55	25/10/2022 08:43:10
35.64	25/10/2022 08:43:10
49.33	25/10/2022 08:43:10
53.51	25/10/2022 08:43:10
42.72	25/10/2022 08:43:11
52.27	25/10/2022 08:43:11
42.7	25/10/2022 08:43:11
50.24	25/10/2022 08:43:11
52.47	25/10/2022 08:43:11
45.54	25/10/2022 08:43:12
58.25	25/10/2022 08:43:12
44.61	25/10/2022 08:43:12
57.41	25/10/2022 08:43:12
66.33	25/10/2022 08:43:12
47.99	25/10/2022 08:43:12
48.85	25/10/2022 08:43:13
56.61	25/10/2022 08:43:13
51.87	25/10/2022 08:43:13
46.72	25/10/2022 08:43:13
46.92	25/10/2022 08:43:13
52.07	25/10/2022 08:43:14
53.97	25/10/2022 08:43:14
53.54	25/10/2022 08:43:14
110.29	25/10/2022 08:43:14
50.85	25/10/2022 08:43:14
41.99	25/10/2022 08:43:15
63.75	25/10/2022 08:43:15
56.53	25/10/2022 08:43:15
42.64	25/10/2022 08:43:15
70.85	25/10/2022 08:43:15
47.18	25/10/2022 08:43:16
42.38	25/10/2022 08:43:16
36.9	25/10/2022 08:43:16
41.13	25/10/2022 08:43:16
52.74	25/10/2022 08:43:16
48.76	25/10/2022 08:43:17
64.41	25/10/2022 08:43:17
98.33	25/10/2022 08:43:17
42.38	25/10/2022 08:43:17
46.14	25/10/2022 08:43:17
48.4	25/10/2022 08:43:18
49.86	25/10/2022 08:43:18
64.17	25/10/2022 08:43:18
47.91	25/10/2022 08:43:18
49.56	25/10/2022 08:43:18
46.57	25/10/2022 08:43:19
49.62	25/10/2022 08:43:19
76.92	25/10/2022 08:43:19
54.16	25/10/2022 08:43:19
71.89	25/10/2022 08:43:19
55.8	25/10/2022 08:43:20
58.43	25/10/2022 08:43:20
48.32	25/10/2022 08:43:20
51.78	25/10/2022 08:43:20
45.8	25/10/2022 08:43:20
55.13	25/10/2022 08:43:21
46.89	25/10/2022 08:43:21
50.79	25/10/2022 08:43:21
51.65	25/10/2022 08:43:21
60.78	25/10/2022 08:43:21
54.71	25/10/2022 08:43:22
50.49	25/10/2022 08:43:22
55.68	25/10/2022 08:43:22
55.13	25/10/2022 08:43:22
40.91	25/10/2022 08:43:23
58.29	25/10/2022 08:43:23
49.39	25/10/2022 08:43:23
48.85	25/10/2022 08:43:23
41.91	25/10/2022 08:43:23
46.14	25/10/2022 08:43:24
56.48	25/10/2022 08:43:24
47.2	25/10/2022 08:43:24
51.65	25/10/2022 08:43:25
50.64	25/10/2022 08:43:25
55.84	25/10/2022 08:43:25
49.74	25/10/2022 08:43:25
61.56	25/10/2022 08:43:25
72.8	25/10/2022 08:43:26
45.52	25/10/2022 08:43:26
48.65	25/10/2022 08:43:26
44.79	25/10/2022 08:43:26
48.99	25/10/2022 08:43:27
48.82	25/10/2022 08:43:27
49.3	25/10/2022 08:43:27
46.47	25/10/2022 08:43:27
50.64	25/10/2022 08:43:27
49.22	25/10/2022 08:43:27
48.51	25/10/2022 08:43:28
59.69	25/10/2022 08:43:28
46.52	25/10/2022 08:43:28
52.27	25/10/2022 08:43:28
48.87	25/10/2022 08:43:28
53.94	25/10/2022 08:43:28
49.83	25/10/2022 08:43:29
51.01	25/10/2022 08:43:29
59.12	25/10/2022 08:43:29
45.54	25/10/2022 08:43:29
63.05	25/10/2022 08:43:29
52.04	25/10/2022 08:43:30
46.92	25/10/2022 08:43:30
53.47	25/10/2022 08:43:30
52.95	25/10/2022 08:43:30
49.22	25/10/2022 08:43:30
67.66	25/10/2022 08:43:30
63.22	25/10/2022 08:43:31
61.35	25/10/2022 08:43:31
63.57	25/10/2022 08:43:31
48.54	25/10/2022 08:43:31
49.36	25/10/2022 08:43:31
50.7	25/10/2022 08:43:32
55.17	25/10/2022 08:43:32
48.6	25/10/2022 08:43:32
50.73	25/10/2022 08:43:32
51.26	25/10/2022 08:43:32
47.67	25/10/2022 08:43:32
52.4	25/10/2022 08:43:33
51.23	25/10/2022 08:43:33
42.58	25/10/2022 08:43:33
62.54	25/10/2022 08:43:33
54.23	25/10/2022 08:43:33
43.0	25/10/2022 08:43:34
63.28	25/10/2022 08:43:34
52.04	25/10/2022 08:43:34
46.64	25/10/2022 08:43:34
59.07	25/10/2022 08:43:34
54.05	25/10/2022 08:43:34
51.07	25/10/2022 08:43:35
46.67	25/10/2022 08:43:35
58.25	25/10/2022 08:43:35
49.16	25/10/2022 08:43:35
48.51	25/10/2022 08:43:35
42.81	25/10/2022 08:43:36
50.33	25/10/2022 08:43:36
53.69	25/10/2022 08:43:36
44.43	25/10/2022 08:43:36
53.97	25/10/2022 08:43:36
65.94	25/10/2022 08:43:36
71.28	25/10/2022 08:43:37
54.53	25/10/2022 08:43:37
59.6	25/10/2022 08:43:37
56.94	25/10/2022 08:43:37
53.37	25/10/2022 08:43:37
49.3	25/10/2022 08:43:38
59.07	25/10/2022 08:43:38
59.64	25/10/2022 08:43:38
44.61	25/10/2022 08:43:38
49.3	25/10/2022 08:43:38
65.1	25/10/2022 08:43:39
41.21	25/10/2022 08:43:39
55.06	25/10/2022 08:43:39
39.28	25/10/2022 08:43:39
56.04	25/10/2022 08:43:39
66.88	25/10/2022 08:43:40
51.49	25/10/2022 08:43:40
42.19	25/10/2022 08:43:40
52.91	25/10/2022 08:43:40
49.5	25/10/2022 08:43:40
53.09	25/10/2022 08:43:40
53.76	25/10/2022 08:43:41
62.49	25/10/2022 08:43:41
50.73	25/10/2022 08:43:41
49.1	25/10/2022 08:43:41
51.07	25/10/2022 08:43:41
55.76	25/10/2022 08:43:42
46.72	25/10/2022 08:43:42
47.57	25/10/2022 08:43:42
62.43	25/10/2022 08:43:42
58.75	25/10/2022 08:43:42
56.94	25/10/2022 08:43:43
46.14	25/10/2022 08:43:43
59.55	25/10/2022 08:43:43
48.99	25/10/2022 08:43:43
64.97	25/10/2022 08:43:43
49.1	25/10/2022 08:43:44
49.33	25/10/2022 08:43:44
51.61	25/10/2022 08:43:44
53.09	25/10/2022 08:43:44
35.63	25/10/2022 08:43:44
35.63	25/10/2022 08:43:45
35.63	25/10/2022 08:43:45
35.64	25/10/2022 08:43:45
42.7	25/10/2022 08:43:45
35.67	25/10/2022 08:43:45
48.71	25/10/2022 08:43:46
46.27	25/10/2022 08:43:46
46.05	25/10/2022 08:43:46
51.07	25/10/2022 08:43:46
52.5	25/10/2022 08:43:46
61.94	25/10/2022 08:43:47
52.1	25/10/2022 08:43:47
56.86	25/10/2022 08:43:47
45.35	25/10/2022 08:43:47
46.89	25/10/2022 08:43:47
55.88	25/10/2022 08:43:48
51.87	25/10/2022 08:43:48
51.65	25/10/2022 08:43:48
51.14	25/10/2022 08:43:49
51.68	25/10/2022 08:43:49
54.23	25/10/2022 08:43:49
43.57	25/10/2022 08:43:49
39.08	25/10/2022 08:43:49
47.62	25/10/2022 08:43:49
80.67	25/10/2022 08:43:50
48.99	25/10/2022 08:43:50
54.53	25/10/2022 08:43:50
43.48	25/10/2022 08:43:50
47.44	25/10/2022 08:43:50
51.23	25/10/2022 08:43:51
44.93	25/10/2022 08:43:51
62.43	25/10/2022 08:43:51
60.94	25/10/2022 08:43:51
50.42	25/10/2022 08:43:51
54.64	25/10/2022 08:43:52
47.75	25/10/2022 08:43:52
49.24	25/10/2022 08:43:52
55.48	25/10/2022 08:43:52
51.42	25/10/2022 08:43:52
47.13	25/10/2022 08:43:53
45.42	25/10/2022 08:43:53
37.77	25/10/2022 08:43:53
48.27	25/10/2022 08:43:53
44.91	25/10/2022 08:43:53
43.23	25/10/2022 08:43:54
48.38	25/10/2022 08:43:54
54.79	25/10/2022 08:43:54
82.1	25/10/2022 08:43:54
46.07	25/10/2022 08:43:54
53.51	25/10/2022 08:43:55
64.11	25/10/2022 08:43:55
64.59	25/10/2022 08:43:55
52.81	25/10/2022 08:43:55
47.52	25/10/2022 08:43:55
62.94	25/10/2022 08:43:56
55.09	25/10/2022 08:43:56
54.79	25/10/2022 08:43:56
57.11	25/10/2022 08:43:56
51.07	25/10/2022 08:43:56
47.49	25/10/2022 08:43:57
55.32	25/10/2022 08:43:57
41.6	25/10/2022 08:43:57
44.63	25/10/2022 08:43:57
49.04	25/10/2022 08:43:58
59.89	25/10/2022 08:43:58
51.55	25/10/2022 08:43:58
53.83	25/10/2022 08:43:58
48.93	25/10/2022 08:43:58
50.49	25/10/2022 08:43:58
51.23	25/10/2022 08:43:59
47.54	25/10/2022 08:43:59
57.07	25/10/2022 08:43:59
48.35	25/10/2022 08:43:59
64.35	25/10/2022 08:43:59
50.45	25/10/2022 08:43:59
50.24	25/10/2022 08:44:00
53.19	25/10/2022 08:44:00
43.7	25/10/2022 08:44:00
63.57	25/10/2022 08:44:00
52.2	25/10/2022 08:44:00
45.05	25/10/2022 08:44:01
35.63	25/10/2022 08:44:01
57.76	25/10/2022 08:44:01
61.62	25/10/2022 08:44:01
45.47	25/10/2022 08:44:01
47.49	25/10/2022 08:44:01
49.3	25/10/2022 08:44:02
46.47	25/10/2022 08:44:02
41.4	25/10/2022 08:44:02
76.24	25/10/2022 08:44:02
49.33	25/10/2022 08:44:02
59.07	25/10/2022 08:44:02
49.53	25/10/2022 08:44:03
42.38	25/10/2022 08:44:03
52.01	25/10/2022 08:44:03
52.17	25/10/2022 08:44:03
48.21	25/10/2022 08:44:03
81.38	25/10/2022 08:44:04
52.54	25/10/2022 08:44:04
47.6	25/10/2022 08:44:04
49.04	25/10/2022 08:44:04
53.3	25/10/2022 08:44:04
35.9	25/10/2022 08:44:05
35.71	25/10/2022 08:44:05
43.72	25/10/2022 08:44:05
41.37	25/10/2022 08:44:05
74.85	25/10/2022 08:44:06
45.66	25/10/2022 08:44:06
39.5	25/10/2022 08:44:06
38.73	25/10/2022 08:44:06
35.63	25/10/2022 08:44:06
57.54	25/10/2022 08:44:06
56.16	25/10/2022 08:44:07
45.05	25/10/2022 08:44:07
51.23	25/10/2022 08:44:07
53.97	25/10/2022 08:44:07
45.37	25/10/2022 08:44:07
64.47	25/10/2022 08:44:08
41.37	25/10/2022 08:44:08
44.36	25/10/2022 08:44:08
80.13	25/10/2022 08:44:08
51.91	25/10/2022 08:44:08
64.35	25/10/2022 08:44:09
50.39	25/10/2022 08:44:09
75.48	25/10/2022 08:44:09
60.78	25/10/2022 08:44:09
35.61	25/10/2022 08:44:09
36.22	25/10/2022 08:44:10
42.19	25/10/2022 08:44:10
53.97	25/10/2022 08:44:10
53.12	25/10/2022 08:44:10
38.73	25/10/2022 08:44:10
43.9	25/10/2022 08:44:11
55.13	25/10/2022 08:44:11
46.39	25/10/2022 08:44:11
52.17	25/10/2022 08:44:11
60.28	25/10/2022 08:44:11
43.87	25/10/2022 08:44:12
63.22	25/10/2022 08:44:12
43.29	25/10/2022 08:44:12
45.76	25/10/2022 08:44:13
36.84	25/10/2022 08:44:13
45.0	25/10/2022 08:44:13
52.91	25/10/2022 08:44:13
48.51	25/10/2022 08:44:13
35.64	25/10/2022 08:44:14
42.66	25/10/2022 08:44:14
54.94	25/10/2022 08:44:14
46.62	25/10/2022 08:44:14
49.04	25/10/2022 08:44:14
47.49	25/10/2022 08:44:15
45.21	25/10/2022 08:44:15
44.77	25/10/2022 08:44:15
57.41	25/10/2022 08:44:15
50.52	25/10/2022 08:44:15
50.0	25/10/2022 08:44:16
68.69	25/10/2022 08:44:16
40.55	25/10/2022 08:44:16
50.18	25/10/2022 08:44:16
49.97	25/10/2022 08:44:16
48.71	25/10/2022 08:44:17
41.46	25/10/2022 08:44:17
42.77	25/10/2022 08:44:17
80.81	25/10/2022 08:44:17
46.27	25/10/2022 08:44:17
57.45	25/10/2022 08:44:17
44.82	25/10/2022 08:44:18
48.62	25/10/2022 08:44:18
51.23	25/10/2022 08:44:18
46.44	25/10/2022 08:44:18
89.99	25/10/2022 08:44:18
51.49	25/10/2022 08:44:19
45.93	25/10/2022 08:44:19
43.87	25/10/2022 08:44:19
57.5	25/10/2022 08:44:19
47.94	25/10/2022 08:44:20
48.6	25/10/2022 08:44:20
49.39	25/10/2022 08:44:20
45.45	25/10/2022 08:44:20
61.89	25/10/2022 08:44:20
71.89	25/10/2022 08:44:21
57.45	25/10/2022 08:44:21
67.16001	25/10/2022 08:44:21
48.18	25/10/2022 08:44:21
57.5	25/10/2022 08:44:21
51.97	25/10/2022 08:44:22
54.79	25/10/2022 08:44:22
63.11	25/10/2022 08:44:22
54.23	25/10/2022 08:44:22
49.91	25/10/2022 08:44:22
47.1	25/10/2022 08:44:23
59.12	25/10/2022 08:44:23
49.42	25/10/2022 08:44:23
49.07	25/10/2022 08:44:23
48.05	25/10/2022 08:44:23
46.17	25/10/2022 08:44:24
56.0	25/10/2022 08:44:24
50.36	25/10/2022 08:44:24
66.2	25/10/2022 08:44:24
53.33	25/10/2022 08:44:24
58.84	25/10/2022 08:44:25
86.2	25/10/2022 08:44:25
41.13	25/10/2022 08:44:25
51.33	25/10/2022 08:44:25
49.8	25/10/2022 08:44:25
50.67	25/10/2022 08:44:26
51.97	25/10/2022 08:44:26
40.91	25/10/2022 08:44:26
48.82	25/10/2022 08:44:26
50.98	25/10/2022 08:44:26
50.89	25/10/2022 08:44:27
45.95	25/10/2022 08:44:27
85.31	25/10/2022 08:44:27
40.55	25/10/2022 08:44:27
56.16	25/10/2022 08:44:27
56.12	25/10/2022 08:44:28
39.42	25/10/2022 08:44:28
44.43	25/10/2022 08:44:28
55.02	25/10/2022 08:44:28
53.37	25/10/2022 08:44:29
52.1	25/10/2022 08:44:29
64.47	25/10/2022 08:44:29
55.02	25/10/2022 08:44:29
48.68	25/10/2022 08:44:29
62.49	25/10/2022 08:44:29
48.85	25/10/2022 08:44:30
49.33	25/10/2022 08:44:30
37.13	25/10/2022 08:44:30
48.35	25/10/2022 08:44:30
51.52	25/10/2022 08:44:30
61.51	25/10/2022 08:44:31
55.13	25/10/2022 08:44:31
87.32	25/10/2022 08:44:31
44.72	25/10/2022 08:44:31
54.19	25/10/2022 08:44:31
44.25	25/10/2022 08:44:31
57.28	25/10/2022 08:44:32
61.2	25/10/2022 08:44:32
72.16001	25/10/2022 08:44:32
60.73	25/10/2022 08:44:32
48.62	25/10/2022 08:44:32
54.94	25/10/2022 08:44:33
39.03	25/10/2022 08:44:33
45.54	25/10/2022 08:44:33
50.55	25/10/2022 08:44:33
36.9	25/10/2022 08:44:33
50.09	25/10/2022 08:44:33
46.12	25/10/2022 08:44:34
46.07	25/10/2022 08:44:34
43.72	25/10/2022 08:44:34
58.75	25/10/2022 08:44:34
50.21	25/10/2022 08:44:34
49.39	25/10/2022 08:44:35
51.49	25/10/2022 08:44:35
