20.68	24/09/2022 00:05:36
19.43	24/09/2022 00:05:37
20.11	24/09/2022 00:05:38
19.67	24/09/2022 00:05:39
19.95	24/09/2022 00:05:40
19.93	24/09/2022 00:05:41
18.3	24/09/2022 00:05:42
18.21	24/09/2022 00:05:43
19.28	24/09/2022 00:05:44
19.04	24/09/2022 00:05:45
18.6	24/09/2022 00:05:46
18.32	24/09/2022 00:05:47
17.58	24/09/2022 00:05:48
18.61	24/09/2022 00:05:50
18.86	24/09/2022 00:05:51
18.42	24/09/2022 00:05:52
8.31	24/09/2022 00:07:00
8.31	24/09/2022 00:07:17
0	24/09/2022 00:07:18
17.81	24/09/2022 00:07:19
17.87	24/09/2022 00:07:20
17.94	24/09/2022 00:07:21
16.89	24/09/2022 00:07:22
17.13	24/09/2022 00:07:23
17.18	24/09/2022 00:07:25
17.61	24/09/2022 00:07:26
17.44	24/09/2022 00:07:27
17.61	24/09/2022 00:07:28
17.25	24/09/2022 00:07:29
17.45	24/09/2022 00:07:30
17.28	24/09/2022 00:07:31
10.25	24/09/2022 00:07:32
12.85	24/09/2022 00:07:33
14.81	24/09/2022 00:07:34
16.5	24/09/2022 00:07:35
16.84	24/09/2022 00:07:36
16.83	24/09/2022 00:07:38
16.84	24/09/2022 00:07:39
17.09	24/09/2022 00:07:40
16.75	24/09/2022 00:07:41
24.2	24/09/2022 00:07:42
23.88	24/09/2022 00:07:43
23.25	24/09/2022 00:07:44
23.96	24/09/2022 00:07:45
22.8	24/09/2022 00:07:46
21.34	24/09/2022 00:07:47
21.57	24/09/2022 00:07:48
21.53	24/09/2022 00:07:49
20.93	24/09/2022 00:07:51
20.51	24/09/2022 00:07:52
19.43	24/09/2022 00:07:53
20.28	24/09/2022 00:07:54
20.0	24/09/2022 00:07:55
19.43	24/09/2022 00:07:56
19.34	24/09/2022 00:07:57
18.45	24/09/2022 00:07:58
18.83	24/09/2022 00:07:59
18.94	24/09/2022 00:08:00
19.13	24/09/2022 00:08:01
18.61	24/09/2022 00:08:02
18.29	24/09/2022 00:08:04
17.54	24/09/2022 00:08:05
18.43	24/09/2022 00:08:06
18.37	24/09/2022 00:08:07
17.83	24/09/2022 00:08:08
18.13	24/09/2022 00:08:09
17.95	24/09/2022 00:08:10
17.53	24/09/2022 00:08:11
17.75	24/09/2022 00:08:12
0	24/09/2022 00:08:16
17.81	24/09/2022 00:08:17
16.96	24/09/2022 00:08:18
17.02	24/09/2022 00:08:19
17.44	24/09/2022 00:08:20
17.28	24/09/2022 00:08:22
18.35	24/09/2022 00:08:23
17.38	24/09/2022 00:08:24
17.09	24/09/2022 00:08:25
16.72	24/09/2022 00:08:26
17.22	24/09/2022 00:08:27
17.58	24/09/2022 00:08:28
17.27	24/09/2022 00:08:29
17.02	24/09/2022 00:08:30
16.33	24/09/2022 00:08:31
16.77	24/09/2022 00:08:33
25.54	24/09/2022 00:08:34
25.4	24/09/2022 00:08:35
25.1	24/09/2022 00:08:36
25.77	24/09/2022 00:08:37
23.62	24/09/2022 00:08:38
23.39	24/09/2022 00:08:39
22.9	24/09/2022 00:08:40
22.64	24/09/2022 00:08:41
22.32	24/09/2022 00:08:42
21.47	24/09/2022 00:08:43
21.72	24/09/2022 00:08:45
20.8	24/09/2022 00:08:46
20.93	24/09/2022 00:08:47
20.23	24/09/2022 00:08:48
19.9	24/09/2022 00:08:49
20.03	24/09/2022 00:08:50
19.72	24/09/2022 00:08:51
19.6	24/09/2022 00:08:52
19.5	24/09/2022 00:08:53
19.28	24/09/2022 00:08:55
18.6	24/09/2022 00:08:56
0	24/09/2022 00:09:09
18.51	24/09/2022 00:09:10
18.64	24/09/2022 00:09:11
18.29	24/09/2022 00:09:13
18.45	24/09/2022 00:09:14
18.58	24/09/2022 00:09:15
18.51	24/09/2022 00:09:16
18.08	24/09/2022 00:09:17
20.51	24/09/2022 00:09:18
18.97	24/09/2022 00:09:19
19.31	24/09/2022 00:09:20
18.58	24/09/2022 00:09:21
18.61	24/09/2022 00:09:23
19.11	24/09/2022 00:09:24
18.46	24/09/2022 00:09:25
18.69	24/09/2022 00:09:26
18.38	24/09/2022 00:09:27
18.29	24/09/2022 00:09:28
18.84	24/09/2022 00:09:29
18.34	24/09/2022 00:09:30
17.83	24/09/2022 00:09:31
18.48	24/09/2022 00:09:32
17.83	24/09/2022 00:09:33
17.84	24/09/2022 00:09:34
17.72	24/09/2022 00:09:35
17.98	24/09/2022 00:09:37
15.98	24/09/2022 00:09:38
17.47	24/09/2022 00:09:39
19.91	24/09/2022 00:09:40
17.72	24/09/2022 00:09:41
17.81	24/09/2022 00:09:42
17.75	24/09/2022 00:09:44
16.24	24/09/2022 00:09:45
17.25	24/09/2022 00:09:46
17.5	24/09/2022 00:09:47
16.4	24/09/2022 00:09:48
17.47	24/09/2022 00:09:49
16.89	24/09/2022 00:09:50
16.07	24/09/2022 00:09:51
16.47	24/09/2022 00:09:52
16.86	24/09/2022 00:09:53
16.84	24/09/2022 00:09:54
24.11	24/09/2022 00:09:55
23.48	24/09/2022 00:09:56
22.64	24/09/2022 00:09:57
23.25	24/09/2022 00:09:59
23.21	24/09/2022 00:10:00
8.31	24/09/2022 00:10:05
20.75	24/09/2022 00:10:06
21.87	24/09/2022 00:10:07
20.68	24/09/2022 00:10:08
20.28	24/09/2022 00:10:09
20.51	24/09/2022 00:10:10
20.41	24/09/2022 00:10:12
20.86	24/09/2022 00:10:13
19.65	24/09/2022 00:10:14
8.31	24/09/2022 00:10:15
19.24	24/09/2022 00:10:16
19.31	24/09/2022 00:10:17
19.91	24/09/2022 00:10:18
19.09	24/09/2022 00:10:19
19.07	24/09/2022 00:10:20
18.86	24/09/2022 00:10:21
18.56	24/09/2022 00:10:22
18.84	24/09/2022 00:10:23
18.56	24/09/2022 00:10:24
18.78	24/09/2022 00:10:26
17.94	24/09/2022 00:10:27
17.78	24/09/2022 00:10:28
18.42	24/09/2022 00:10:29
18.06	24/09/2022 00:10:30
18.35	24/09/2022 00:10:31
17.81	24/09/2022 00:10:32
18.08	24/09/2022 00:10:33
18.32	24/09/2022 00:10:34
17.38	24/09/2022 00:10:35
17.79	24/09/2022 00:10:36
16.14	24/09/2022 00:10:37
8.31	24/09/2022 00:10:40
16.56	24/09/2022 00:10:41
17.5	24/09/2022 00:10:42
17.56	24/09/2022 00:10:43
17.07	24/09/2022 00:10:44
15.68	24/09/2022 00:10:45
16.34	24/09/2022 00:10:47
16.39	24/09/2022 00:10:48
16.5	24/09/2022 00:10:49
17.13	24/09/2022 00:10:50
17.04	24/09/2022 00:10:51
15.72	24/09/2022 00:10:52
15.68	24/09/2022 00:10:53
24.86	24/09/2022 00:10:54
23.68	24/09/2022 00:10:55
35.22	24/09/2022 00:10:56
23.56	24/09/2022 00:10:57
22.76	24/09/2022 00:10:59
22.01	24/09/2022 00:11:00
22.52	24/09/2022 00:11:01
22.01	24/09/2022 00:11:02
20.35	24/09/2022 00:11:03
20.07	24/09/2022 00:11:04
20.37	24/09/2022 00:11:05
19.83	24/09/2022 00:11:06
19.16	24/09/2022 00:11:07
19.24	24/09/2022 00:11:08
19.62	24/09/2022 00:11:10
20.18	24/09/2022 00:11:11
19.06	24/09/2022 00:11:12
18.73	24/09/2022 00:11:13
17.78	24/09/2022 00:11:14
18.21	24/09/2022 00:11:15
17.97	24/09/2022 00:11:16
17.83	24/09/2022 00:11:17
18.6	24/09/2022 00:11:18
17.72	24/09/2022 00:11:19
17.75	24/09/2022 00:11:20
17.33	24/09/2022 00:11:22
17.92	24/09/2022 00:11:23
17.72	24/09/2022 00:11:24
17.45	24/09/2022 00:11:25
17.33	24/09/2022 00:11:26
17.86	24/09/2022 00:11:27
16.68	24/09/2022 00:11:28
17.53	24/09/2022 00:11:29
16.9	24/09/2022 00:11:30
16.98	24/09/2022 00:11:32
17.21	24/09/2022 00:11:33
16.64	24/09/2022 00:11:34
16.83	24/09/2022 00:11:35
16.37	24/09/2022 00:11:36
16.71	24/09/2022 00:11:37
16.77	24/09/2022 00:11:38
16.84	24/09/2022 00:11:39
17.22	24/09/2022 00:11:40
16.78	24/09/2022 00:11:41
16.72	24/09/2022 00:11:42
16.9	24/09/2022 00:11:44
16.28	24/09/2022 00:11:45
24.66	24/09/2022 00:11:46
0	24/09/2022 00:11:47
23.9	24/09/2022 00:11:48
22.88	24/09/2022 00:11:49
22.36	24/09/2022 00:11:50
22.12	24/09/2022 00:11:51
22.48	24/09/2022 00:11:52
22.07	24/09/2022 00:11:54
21.19	24/09/2022 00:11:55
21.89	24/09/2022 00:11:56
19.77	24/09/2022 00:11:57
20.46	24/09/2022 00:11:59
20.57	24/09/2022 00:12:00
20.23	24/09/2022 00:12:01
19.6	24/09/2022 00:12:02
19.76	24/09/2022 00:12:03
18.51	24/09/2022 00:12:04
19.16	24/09/2022 00:12:05
18.92	24/09/2022 00:12:06
18.97	24/09/2022 00:12:07
18.91	24/09/2022 00:12:09
18.45	24/09/2022 00:12:10
18.29	24/09/2022 00:12:11
17.51	24/09/2022 00:12:12
18.26	24/09/2022 00:12:13
18.0	24/09/2022 00:12:14
17.76	24/09/2022 00:12:15
17.94	24/09/2022 00:12:16
14.92	24/09/2022 00:12:17
19.01	24/09/2022 00:12:18
19.14	24/09/2022 00:12:20
19.53	24/09/2022 00:12:21
19.07	24/09/2022 00:12:22
17.62	24/09/2022 00:12:23
18.29	24/09/2022 00:12:24
18.79	24/09/2022 00:12:25
19.57	24/09/2022 00:12:26
18.83	24/09/2022 00:12:27
17.16	24/09/2022 00:12:28
17.5	24/09/2022 00:12:29
17.22	24/09/2022 00:12:30
17.84	24/09/2022 00:12:31
17.87	24/09/2022 00:12:32
17.09	24/09/2022 00:12:33
16.74	24/09/2022 00:12:35
17.84	24/09/2022 00:12:36
17.13	24/09/2022 00:12:37
16.89	24/09/2022 00:12:38
16.53	24/09/2022 00:12:39
16.83	24/09/2022 00:12:40
16.3	24/09/2022 00:12:41
18.0	24/09/2022 00:12:42
19.13	24/09/2022 00:12:43
16.65	24/09/2022 00:12:44
16.92	24/09/2022 00:12:45
16.64	24/09/2022 00:12:46
15.98	24/09/2022 00:12:47
16.33	24/09/2022 00:12:49
24.33	24/09/2022 00:12:50
16.84	24/09/2022 00:12:51
17.19	24/09/2022 00:12:52
17.1	24/09/2022 00:12:53
15.84	24/09/2022 00:12:54
24.52	24/09/2022 00:12:55
22.64	24/09/2022 00:12:56
23.75	24/09/2022 00:12:57
23.29	24/09/2022 00:12:58
21.8	24/09/2022 00:12:59
21.87	24/09/2022 00:13:00
21.8	24/09/2022 00:13:02
20.93	24/09/2022 00:13:03
21.25	24/09/2022 00:13:04
20.09	24/09/2022 00:13:05
20.5	24/09/2022 00:13:06
20.07	24/09/2022 00:13:07
19.83	24/09/2022 00:13:08
20.18	24/09/2022 00:13:09
17.92	24/09/2022 00:13:10
19.14	24/09/2022 00:13:11
18.66	24/09/2022 00:13:12
18.79	24/09/2022 00:13:13
19.26	24/09/2022 00:13:15
18.78	24/09/2022 00:13:16
17.94	24/09/2022 00:13:17
18.13	24/09/2022 00:13:18
18.6	24/09/2022 00:13:19
17.87	24/09/2022 00:13:20
18.21	24/09/2022 00:13:21
17.5	24/09/2022 00:13:22
18.3	24/09/2022 00:13:23
18.32	24/09/2022 00:13:24
17.22	24/09/2022 00:13:25
17.95	24/09/2022 00:13:26
17.33	24/09/2022 00:13:28
21.68	24/09/2022 00:13:29
16.84	24/09/2022 00:13:30
16.8	24/09/2022 00:13:31
17.59	24/09/2022 00:13:32
16.95	24/09/2022 00:13:33
17.27	24/09/2022 00:13:34
18.24	24/09/2022 00:13:35
16.15	24/09/2022 00:13:36
16.68	24/09/2022 00:13:37
16.95	24/09/2022 00:13:38
16.39	24/09/2022 00:13:40
16.72	24/09/2022 00:13:41
16.18	24/09/2022 00:13:42
16.95	24/09/2022 00:13:43
16.77	24/09/2022 00:13:44
17.21	24/09/2022 00:13:45
24.61	24/09/2022 00:13:46
25.38	24/09/2022 00:13:47
23.96	24/09/2022 00:13:48
23.29	24/09/2022 00:13:49
23.85	24/09/2022 00:13:50
23.12	24/09/2022 00:13:52
22.86	24/09/2022 00:13:53
21.85	24/09/2022 00:13:54
21.64	24/09/2022 00:13:55
16.14	24/09/2022 00:13:56
8.31	24/09/2022 00:13:57
20.18	24/09/2022 00:13:58
19.19	24/09/2022 00:13:59
20.46	24/09/2022 00:14:00
19.51	24/09/2022 00:14:01
8.31	24/09/2022 00:14:02
19.58	24/09/2022 00:14:04
19.67	24/09/2022 00:14:05
18.86	24/09/2022 00:14:06
18.08	24/09/2022 00:14:07
19.34	24/09/2022 00:14:09
18.3	24/09/2022 00:14:10
18.02	24/09/2022 00:14:11
17.56	24/09/2022 00:14:12
18.02	24/09/2022 00:14:13
17.83	24/09/2022 00:14:14
17.38	24/09/2022 00:14:15
18.06	24/09/2022 00:14:16
16.72	24/09/2022 00:14:17
17.42	24/09/2022 00:14:18
17.04	24/09/2022 00:14:19
17.44	24/09/2022 00:14:21
16.81	24/09/2022 00:14:22
17.33	24/09/2022 00:14:23
17.34	24/09/2022 00:14:24
15.92	24/09/2022 00:14:25
16.31	24/09/2022 00:14:26
17.12	24/09/2022 00:14:27
17.15	24/09/2022 00:14:28
17.28	24/09/2022 00:14:29
15.82	24/09/2022 00:14:30
16.17	24/09/2022 00:14:32
16.92	24/09/2022 00:14:33
16.41	24/09/2022 00:14:34
16.84	24/09/2022 00:14:35
17.09	24/09/2022 00:14:36
16.04	24/09/2022 00:14:37
17.04	24/09/2022 00:14:38
16.75	24/09/2022 00:14:39
24.59	24/09/2022 00:14:40
0	24/09/2022 00:14:41
23.29	24/09/2022 00:14:43
23.41	24/09/2022 00:14:44
22.38	24/09/2022 00:14:45
22.52	24/09/2022 00:14:46
23.85	24/09/2022 00:14:47
20.68	24/09/2022 00:14:48
20.62	24/09/2022 00:14:49
20.86	24/09/2022 00:14:50
20.37	24/09/2022 00:14:51
20.93	24/09/2022 00:14:52
19.76	24/09/2022 00:14:54
20.0	24/09/2022 00:14:55
19.11	24/09/2022 00:14:56
19.36	24/09/2022 00:14:57
19.18	24/09/2022 00:14:58
18.73	24/09/2022 00:14:59
18.74	24/09/2022 00:15:00
18.21	24/09/2022 00:15:01
17.58	24/09/2022 00:15:02
17.86	24/09/2022 00:15:03
18.43	24/09/2022 00:15:05
17.65	24/09/2022 00:15:06
17.72	24/09/2022 00:15:07
17.78	24/09/2022 00:15:08
17.41	24/09/2022 00:15:09
18.91	24/09/2022 00:15:10
18.3	24/09/2022 00:15:11
18.92	24/09/2022 00:15:12
19.18	24/09/2022 00:15:13
19.41	24/09/2022 00:15:14
19.06	24/09/2022 00:15:15
18.4	24/09/2022 00:15:17
17.48	24/09/2022 00:15:18
18.16	24/09/2022 00:15:19
17.84	24/09/2022 00:15:20
17.92	24/09/2022 00:15:21
18.91	24/09/2022 00:15:22
17.83	24/09/2022 00:15:23
17.09	24/09/2022 00:15:24
17.44	24/09/2022 00:15:25
18.53	24/09/2022 00:15:26
17.59	24/09/2022 00:15:27
17.16	24/09/2022 00:15:28
17.19	24/09/2022 00:15:29
17.94	24/09/2022 00:15:31
17.01	24/09/2022 00:15:32
17.09	24/09/2022 00:15:33
16.47	24/09/2022 00:15:34
16.8	24/09/2022 00:15:35
16.95	24/09/2022 00:15:36
16.86	24/09/2022 00:15:37
16.95	24/09/2022 00:15:38
16.69	24/09/2022 00:15:39
16.61	24/09/2022 00:15:40
16.72	24/09/2022 00:15:41
16.74	24/09/2022 00:15:42
16.84	24/09/2022 00:15:43
16.27	24/09/2022 00:15:45
16.74	24/09/2022 00:15:46
22.82	24/09/2022 00:15:47
23.35	24/09/2022 00:15:48
23.85	24/09/2022 00:15:49
23.31	24/09/2022 00:15:50
23.54	24/09/2022 00:15:51
22.07	24/09/2022 00:15:52
20.8	24/09/2022 00:15:53
21.34	24/09/2022 00:15:54
25.04	24/09/2022 00:15:55
21.45	24/09/2022 00:15:56
21.4	24/09/2022 00:15:58
19.69	24/09/2022 00:15:59
20.21	24/09/2022 00:16:00
19.67	24/09/2022 00:16:01
20.23	24/09/2022 00:16:02
19.11	24/09/2022 00:16:03
19.77	24/09/2022 00:16:04
18.74	24/09/2022 00:16:05
18.78	24/09/2022 00:16:06
18.73	24/09/2022 00:16:07
18.6	24/09/2022 00:16:08
18.45	24/09/2022 00:16:09
17.87	24/09/2022 00:16:10
17.87	24/09/2022 00:16:12
17.19	24/09/2022 00:16:13
18.32	24/09/2022 00:16:14
19.36	24/09/2022 00:16:15
17.81	24/09/2022 00:16:16
17.09	24/09/2022 00:16:17
17.87	24/09/2022 00:16:18
18.81	24/09/2022 00:16:20
17.24	24/09/2022 00:16:21
17.12	24/09/2022 00:16:22
17.07	24/09/2022 00:16:23
16.77	24/09/2022 00:16:24
16.72	24/09/2022 00:16:25
16.77	24/09/2022 00:16:26
17.47	24/09/2022 00:16:27
18.71	24/09/2022 00:16:28
17.36	24/09/2022 00:16:29
16.8	24/09/2022 00:16:31
16.74	24/09/2022 00:16:32
16.52	24/09/2022 00:16:33
17.07	24/09/2022 00:16:34
16.53	24/09/2022 00:16:35
16.02	24/09/2022 00:16:36
16.49	24/09/2022 00:16:37
16.15	24/09/2022 00:16:38
24.66	24/09/2022 00:16:39
0	24/09/2022 00:16:40
22.62	24/09/2022 00:16:41
22.5	24/09/2022 00:16:42
22.96	24/09/2022 00:16:44
22.48	24/09/2022 00:16:45
23.77	24/09/2022 00:16:46
21.53	24/09/2022 00:16:47
20.41	24/09/2022 00:16:48
20.42	24/09/2022 00:16:49
21.1	24/09/2022 00:16:50
30.18	24/09/2022 00:16:51
20.03	24/09/2022 00:16:52
19.53	24/09/2022 00:16:53
19.53	24/09/2022 00:16:54
19.69	24/09/2022 00:16:55
19.43	24/09/2022 00:16:57
18.89	24/09/2022 00:16:58
18.73	24/09/2022 00:16:59
18.22	24/09/2022 00:17:00
18.27	24/09/2022 00:17:01
18.26	24/09/2022 00:17:02
18.5	24/09/2022 00:17:03
18.34	24/09/2022 00:17:04
17.86	24/09/2022 00:17:05
17.34	24/09/2022 00:17:06
17.41	24/09/2022 00:17:07
18.03	24/09/2022 00:17:09
18.03	24/09/2022 00:17:10
18.03	24/09/2022 00:17:11
17.83	24/09/2022 00:17:12
17.47	24/09/2022 00:17:13
17.1	24/09/2022 00:17:14
17.83	24/09/2022 00:17:15
17.21	24/09/2022 00:17:16
17.31	24/09/2022 00:17:17
16.83	24/09/2022 00:17:18
17.09	24/09/2022 00:17:19
18.05	24/09/2022 00:17:21
17.87	24/09/2022 00:17:22
17.41	24/09/2022 00:17:23
16.46	24/09/2022 00:17:24
17.09	24/09/2022 00:17:25
16.9	24/09/2022 00:17:26
16.62	24/09/2022 00:17:27
16.27	24/09/2022 00:17:28
16.5	24/09/2022 00:17:29
15.81	24/09/2022 00:17:30
16.83	24/09/2022 00:17:32
24.02	24/09/2022 00:17:33
24.72	24/09/2022 00:17:34
24.2	24/09/2022 00:17:35
22.74	24/09/2022 00:17:36
21.72	24/09/2022 00:17:37
22.5	24/09/2022 00:17:38
22.2	24/09/2022 00:17:39
21.57	24/09/2022 00:17:40
23.12	24/09/2022 00:17:41
19.98	24/09/2022 00:17:43
19.96	24/09/2022 00:17:44
20.3	24/09/2022 00:17:45
20.25	24/09/2022 00:17:46
25.19	24/09/2022 00:17:47
19.48	24/09/2022 00:17:48
18.58	24/09/2022 00:17:49
18.27	24/09/2022 00:17:50
19.09	24/09/2022 00:17:51
30.41	24/09/2022 00:17:52
18.64	24/09/2022 00:17:54
18.6	24/09/2022 00:17:55
17.78	24/09/2022 00:17:56
18.46	24/09/2022 00:17:57
18.61	24/09/2022 00:17:58
18.1	24/09/2022 00:17:59
18.06	24/09/2022 00:18:00
18.17	24/09/2022 00:18:01
19.48	24/09/2022 00:18:02
19.21	24/09/2022 00:18:04
19.46	24/09/2022 00:18:05
18.34	24/09/2022 00:18:06
18.43	24/09/2022 00:18:07
18.32	24/09/2022 00:18:08
18.4	24/09/2022 00:18:09
18.53	24/09/2022 00:18:10
18.74	24/09/2022 00:18:11
17.83	24/09/2022 00:18:12
18.26	24/09/2022 00:18:13
17.89	24/09/2022 00:18:14
17.87	24/09/2022 00:18:15
22.78	24/09/2022 00:18:16
18.08	24/09/2022 00:18:18
17.78	24/09/2022 00:18:19
17.72	24/09/2022 00:18:20
17.62	24/09/2022 00:18:21
17.3	24/09/2022 00:18:22
17.38	24/09/2022 00:18:23
17.01	24/09/2022 00:18:24
17.56	24/09/2022 00:18:25
17.97	24/09/2022 00:18:26
17.21	24/09/2022 00:18:27
17.12	24/09/2022 00:18:28
16.49	24/09/2022 00:18:29
18.34	24/09/2022 00:18:31
17.24	24/09/2022 00:18:32
22.07	24/09/2022 00:18:33
16.8	24/09/2022 00:18:34
16.47	24/09/2022 00:18:35
16.52	24/09/2022 00:18:36
