15.12	01/01/2000 00:01:57
21.01	01/01/2000 00:01:58
15.5	01/01/2000 00:01:59
18.6	01/01/2000 00:02:01
13.33	01/01/2000 00:02:02
18.06	01/01/2000 00:02:03
18.84	01/01/2000 00:02:04
17.31	01/01/2000 00:02:05
14.42	01/01/2000 00:02:06
13.98	01/01/2000 00:02:07
13.71	01/01/2000 00:02:08
25.75	01/01/2000 00:02:09
18.0	01/01/2000 00:02:10
16.89	01/01/2000 00:02:11
14.86	01/01/2000 00:02:13
26.12	01/01/2000 00:02:14
17.09	01/01/2000 00:02:15
11.22	01/01/2000 00:02:16
15.47	01/01/2000 00:02:17
79.94	01/01/2000 00:02:18
26.51	01/01/2000 00:02:19
31.38	01/01/2000 00:02:20
23.33	01/01/2000 00:02:21
24.02	01/01/2000 00:02:22
22.8	01/01/2000 00:02:23
25.75	01/01/2000 00:02:25
20.11	01/01/2000 00:02:26
29.21	01/01/2000 00:02:27
21.89	01/01/2000 00:02:28
16.84	01/01/2000 00:02:29
24.55	01/01/2000 00:02:30
14.81	01/01/2000 00:02:31
16.8	01/01/2000 00:02:32
23.83	01/01/2000 00:02:33
27.94	01/01/2000 00:02:34
18.34	01/01/2000 00:02:36
13.44	01/01/2000 00:02:37
16.72	01/01/2000 00:02:38
18.92	01/01/2000 00:02:39
20.21	01/01/2000 00:02:40
19.77	01/01/2000 00:02:41
20.34	01/01/2000 00:02:42
21.15	01/01/2000 00:02:43
24.66	01/01/2000 00:02:44
15.98	01/01/2000 00:02:45
8.31	01/01/2000 00:02:47
15.78	01/01/2000 00:02:48
16.4	01/01/2000 00:02:49
20.05	01/01/2000 00:02:50
20.07	01/01/2000 00:02:51
23.79	01/01/2000 00:02:52
16.68	01/01/2000 00:02:53
17.78	01/01/2000 00:02:54
13.92	01/01/2000 00:02:55
17.92	01/01/2000 00:02:56
23.52	01/01/2000 00:02:57
19.5	01/01/2000 00:02:58
18.19	01/01/2000 00:03:00
13.06	01/01/2000 00:03:01
13.73	01/01/2000 00:03:02
19.67	01/01/2000 00:03:03
15.17	01/01/2000 00:03:04
22.32	01/01/2000 00:03:05
15.0	01/01/2000 00:03:06
19.9	01/01/2000 00:03:07
16.24	01/01/2000 00:03:08
14.69	01/01/2000 00:03:09
13.5	01/01/2000 00:03:10
21.68	01/01/2000 00:03:11
21.45	01/01/2000 00:03:13
21.85	01/01/2000 00:03:14
22.66	01/01/2000 00:03:15
17.18	01/01/2000 00:03:16
17.33	01/01/2000 00:03:17
14.46	01/01/2000 00:03:18
13.57	01/01/2000 00:03:19
15.3	01/01/2000 00:03:20
13.31	01/01/2000 00:03:21
8.31	01/01/2000 00:03:22
17.81	01/01/2000 00:03:23
15.36	01/01/2000 00:03:24
17.38	01/01/2000 00:03:25
23.27	01/01/2000 00:03:27
25.56	01/01/2000 00:03:28
29.12	01/01/2000 00:03:29
20.95	01/01/2000 00:03:30
28.5	01/01/2000 00:03:31
15.91	01/01/2000 00:03:32
25.42	01/01/2000 00:03:33
22.76	01/01/2000 00:03:34
25.77	01/01/2000 00:03:35
0	01/01/2000 00:03:36
18.43	01/01/2000 00:03:37
19.34	01/01/2000 00:03:38
21.21	01/01/2000 00:03:39
20.75	01/01/2000 00:03:41
20.95	01/01/2000 00:03:42
22.44	01/01/2000 00:03:43
19.24	01/01/2000 00:03:44
21.36	01/01/2000 00:03:45
25.01	01/01/2000 00:03:46
16.3	01/01/2000 00:03:47
20.09	01/01/2000 00:03:48
18.6	01/01/2000 00:03:49
18.22	01/01/2000 00:03:50
24.05	01/01/2000 00:03:51
15.72	01/01/2000 00:03:52
17.5	01/01/2000 00:03:54
11.87	01/01/2000 00:03:55
13.81	01/01/2000 00:03:56
18.92	01/01/2000 00:03:57
19.83	01/01/2000 00:03:58
29.01	01/01/2000 00:03:59
25.75	01/01/2000 00:04:00
12.61	01/01/2000 00:04:01
14.57	01/01/2000 00:04:02
19.07	01/01/2000 00:04:03
14.12	01/01/2000 00:04:04
16.09	01/01/2000 00:04:06
26.39	01/01/2000 00:04:07
15.65	01/01/2000 00:04:08
16.08	01/01/2000 00:04:09
16.34	01/01/2000 00:04:10
15.43	01/01/2000 00:04:11
16.84	01/01/2000 00:04:12
19.83	01/01/2000 00:04:14
15.1	01/01/2000 00:04:15
8.31	01/01/2000 00:04:16
17.42	01/01/2000 00:04:17
36.14	01/01/2000 00:04:18
21.89	01/01/2000 00:04:19
23.71	01/01/2000 00:04:20
30.35	01/01/2000 00:04:21
21.91	01/01/2000 00:04:22
17.01	01/01/2000 00:04:23
24.68	01/01/2000 00:04:24
18.81	01/01/2000 00:04:26
16.89	01/01/2000 00:04:27
24.95	01/01/2000 00:04:28
21.1	01/01/2000 00:04:29
24.41	01/01/2000 00:04:30
24.92	01/01/2000 00:04:31
45.43	01/01/2000 00:04:32
22.86	01/01/2000 00:04:33
45.93	01/01/2000 00:04:34
20.11	01/01/2000 00:04:35
18.26	01/01/2000 00:04:36
23.29	01/01/2000 00:04:38
30.98	01/01/2000 00:04:39
13.34	01/01/2000 00:04:40
24.5	01/01/2000 00:04:41
17.44	01/01/2000 00:04:42
18.74	01/01/2000 00:04:43
22.32	01/01/2000 00:04:44
22.46	01/01/2000 00:04:45
17.5	01/01/2000 00:04:46
12.93	01/01/2000 00:04:47
20.6	01/01/2000 00:04:49
15.19	01/01/2000 00:04:50
15.43	01/01/2000 00:04:51
18.22	01/01/2000 00:04:52
15.5	01/01/2000 00:04:53
16.31	01/01/2000 00:04:54
8.31	01/01/2000 00:04:55
17.58	01/01/2000 00:04:56
17.09	01/01/2000 00:04:57
18.91	01/01/2000 00:04:58
14.95	01/01/2000 00:04:59
15.57	01/01/2000 00:05:01
16.18	01/01/2000 00:05:02
16.53	01/01/2000 00:05:03
25.86	01/01/2000 00:05:04
26.49	01/01/2000 00:05:05
18.21	01/01/2000 00:05:06
13.91	01/01/2000 00:05:07
14.77	01/01/2000 00:05:08
14.69	01/01/2000 00:05:09
15.3	01/01/2000 00:05:10
21.7	01/01/2000 00:05:12
27.18	01/01/2000 00:05:13
21.49	01/01/2000 00:05:14
28.74	01/01/2000 00:05:15
19.33	01/01/2000 00:05:16
24.66	01/01/2000 00:05:17
20.95	01/01/2000 00:05:18
17.9	01/01/2000 00:05:19
25.47	01/01/2000 00:05:20
24.37	01/01/2000 00:05:21
21.19	01/01/2000 00:05:23
16.92	01/01/2000 00:05:24
25.13	01/01/2000 00:05:25
16.68	01/01/2000 00:05:26
36.26	01/01/2000 00:05:27
0	01/01/2000 00:05:28
14.15	01/01/2000 00:05:29
19.16	01/01/2000 00:05:30
33.29	01/01/2000 00:05:31
15.23	01/01/2000 00:05:32
19.26	01/01/2000 00:05:34
15.91	01/01/2000 00:05:35
19.28	01/01/2000 00:05:36
17.61	01/01/2000 00:05:37
20.55	01/01/2000 00:05:38
11.27	01/01/2000 00:05:39
13.65	01/01/2000 00:05:40
15.22	01/01/2000 00:05:41
20.34	01/01/2000 00:05:42
17.34	01/01/2000 00:05:44
0	01/01/2000 00:05:45
25.08	01/01/2000 00:05:46
19.84	01/01/2000 00:05:47
17.58	01/01/2000 00:05:48
14.2	01/01/2000 00:05:49
15.5	01/01/2000 00:05:50
13.81	01/01/2000 00:05:51
15.03	01/01/2000 00:05:52
16.69	01/01/2000 00:05:53
13.13	01/01/2000 00:05:54
15.6	01/01/2000 00:05:55
20.41	01/01/2000 00:05:56
14.84	01/01/2000 00:05:58
22.92	01/01/2000 00:05:59
17.31	01/01/2000 00:06:00
17.97	01/01/2000 00:06:01
15.1	01/01/2000 00:06:02
8.31	01/01/2000 00:06:03
19.41	01/01/2000 00:06:04
23.16	01/01/2000 00:06:05
30.2	01/01/2000 00:06:06
15.22	01/01/2000 00:06:07
13.36	01/01/2000 00:06:08
22.2	01/01/2000 00:06:09
14.85	01/01/2000 00:06:10
12.27	01/01/2000 00:06:12
32.17	01/01/2000 00:06:13
28.45	01/01/2000 00:06:14
13.14	01/01/2000 00:06:15
8.31	01/01/2000 00:06:16
28.1	01/01/2000 00:06:17
12.41	01/01/2000 00:06:18
48.6	01/01/2000 00:06:19
28.31	01/01/2000 00:06:20
52.83	01/01/2000 00:06:21
22.64	01/01/2000 00:06:22
28.15	01/01/2000 00:06:23
55.75	01/01/2000 00:06:25
21.85	01/01/2000 00:06:26
36.46	01/01/2000 00:06:27
25.63	01/01/2000 00:06:28
27.48	01/01/2000 00:06:29
22.76	01/01/2000 00:06:30
28.74	01/01/2000 00:06:31
17.9	01/01/2000 00:06:32
31.75	01/01/2000 00:06:34
18.96	01/01/2000 00:06:35
26.63	01/01/2000 00:06:36
22.32	01/01/2000 00:06:37
16.68	01/01/2000 00:06:38
21.4	01/01/2000 00:06:39
17.3	01/01/2000 00:06:40
19.65	01/01/2000 00:06:41
24.95	01/01/2000 00:06:42
12.44	01/01/2000 00:06:43
15.87	01/01/2000 00:06:44
14.66	01/01/2000 00:06:45
14.69	01/01/2000 00:06:47
13.14	01/01/2000 00:06:48
15.17	01/01/2000 00:06:49
12.88	01/01/2000 00:06:50
0	01/01/2000 00:06:51
8.31	01/01/2000 00:06:52
9.07	01/01/2000 00:06:53
18.19	01/01/2000 00:06:54
13.29	01/01/2000 00:06:55
25.58	01/01/2000 00:06:56
19.23	01/01/2000 00:06:57
13.36	01/01/2000 00:06:58
26.66	01/01/2000 00:06:59
10.33	01/01/2000 00:07:01
8.31	01/01/2000 00:07:02
11.18	01/01/2000 00:07:03
9.32	01/01/2000 00:07:04
30.15	01/01/2000 00:07:05
16.25	01/01/2000 00:07:06
16.95	01/01/2000 00:07:07
18.73	01/01/2000 00:07:08
17.21	01/01/2000 00:07:09
12.08	01/01/2000 00:07:10
18.4	01/01/2000 00:07:11
38.34	01/01/2000 00:07:12
29.12	01/01/2000 00:07:14
27.2	01/01/2000 00:07:15
22.01	01/01/2000 00:07:16
31.35	01/01/2000 00:07:17
23.48	01/01/2000 00:07:18
8.74	01/01/2000 00:07:19
21.87	01/01/2000 00:07:20
36.99	01/01/2000 00:07:21
22.66	01/01/2000 00:07:22
21.25	01/01/2000 00:07:23
26.32	01/01/2000 00:07:24
19.38	01/01/2000 00:07:25
15.82	01/01/2000 00:07:27
20.23	01/01/2000 00:07:28
13.43	01/01/2000 00:07:29
26.2	01/01/2000 00:07:30
12.94	01/01/2000 00:07:31
23.64	01/01/2000 00:07:32
19.81	01/01/2000 00:07:33
13.74	01/01/2000 00:07:34
26.75	01/01/2000 00:07:35
16.74	01/01/2000 00:07:36
17.01	01/01/2000 00:07:37
17.42	01/01/2000 00:07:39
17.61	01/01/2000 00:07:40
25.38	01/01/2000 00:07:41
20.32	01/01/2000 00:07:42
16.01	01/01/2000 00:07:43
17.41	01/01/2000 00:07:44
16.5	01/01/2000 00:07:45
14.86	01/01/2000 00:07:46
14.6	01/01/2000 00:07:47
45.93	01/01/2000 00:07:48
15.23	01/01/2000 00:07:50
14.33	01/01/2000 00:07:51
29.52	01/01/2000 00:07:52
12.01	01/01/2000 00:07:53
8.31	01/01/2000 00:07:54
15.04	01/01/2000 00:07:55
20.71	01/01/2000 00:07:56
18.68	01/01/2000 00:07:57
17.28	01/01/2000 00:07:58
17.87	01/01/2000 00:07:59
15.1	01/01/2000 00:08:01
19.34	01/01/2000 00:08:02
16.92	01/01/2000 00:08:03
31.41	01/01/2000 00:08:04
45.36	01/01/2000 00:08:05
59.42	01/01/2000 00:08:06
22.32	01/01/2000 00:08:07
21.76	01/01/2000 00:08:08
23.66	01/01/2000 00:08:09
24.61	01/01/2000 00:08:10
18.34	01/01/2000 00:08:12
26.12	01/01/2000 00:08:13
20.0	01/01/2000 00:08:14
25.58	01/01/2000 00:08:15
13.41	01/01/2000 00:08:16
26.32	01/01/2000 00:08:17
16.53	01/01/2000 00:08:18
20.05	01/01/2000 00:08:19
18.66	01/01/2000 00:08:20
18.38	01/01/2000 00:08:21
18.26	01/01/2000 00:08:23
14.8	01/01/2000 00:08:24
16.61	01/01/2000 00:08:25
14.26	01/01/2000 00:08:26
15.25	01/01/2000 00:08:27
22.46	01/01/2000 00:08:28
11.79	01/01/2000 00:08:29
15.64	01/01/2000 00:08:30
15.32	01/01/2000 00:08:31
14.25	01/01/2000 00:08:33
10.99	01/01/2000 00:08:34
25.89	01/01/2000 00:08:35
15.12	01/01/2000 00:08:36
17.01	01/01/2000 00:08:37
15.78	01/01/2000 00:08:38
20.23	01/01/2000 00:08:39
16.59	01/01/2000 00:08:40
21.4	01/01/2000 00:08:41
23.92	01/01/2000 00:08:43
21.27	01/01/2000 00:08:44
15.61	01/01/2000 00:08:45
20.93	01/01/2000 00:08:46
18.42	01/01/2000 00:08:47
20.42	01/01/2000 00:08:48
12.49	01/01/2000 00:08:49
23.19	01/01/2000 00:08:50
56.94	01/01/2000 00:08:51
16.72	01/01/2000 00:08:52
14.85	01/01/2000 00:08:54
15.58	01/01/2000 00:08:55
16.53	01/01/2000 00:08:56
12.62	01/01/2000 00:08:57
15.91	01/01/2000 00:08:58
17.07	01/01/2000 00:08:59
13.96	01/01/2000 00:09:00
20.34	01/01/2000 00:09:01
15.81	01/01/2000 00:09:02
18.08	01/01/2000 00:09:03
18.05	01/01/2000 00:09:04
17.05	01/01/2000 00:09:05
14.46	01/01/2000 00:09:07
13.14	01/01/2000 00:09:08
21.51	01/01/2000 00:09:09
15.0	01/01/2000 00:09:10
15.98	01/01/2000 00:09:11
20.5	01/01/2000 00:09:12
44.27	01/01/2000 00:09:13
30.83	01/01/2000 00:09:14
34.56	01/01/2000 00:09:15
23.62	01/01/2000 00:09:16
29.89	01/01/2000 00:09:17
32.1	01/01/2000 00:09:18
22.86	01/01/2000 00:09:19
21.64	01/01/2000 00:09:21
20.23	01/01/2000 00:09:22
24.81	01/01/2000 00:09:23
23.68	01/01/2000 00:09:24
23.75	01/01/2000 00:09:25
24.88	01/01/2000 00:09:26
19.13	01/01/2000 00:09:27
8.31	01/01/2000 00:09:28
15.37	01/01/2000 00:09:29
22.36	01/01/2000 00:09:30
14.37	01/01/2000 00:09:31
13.25	01/01/2000 00:09:32
16.83	01/01/2000 00:09:34
17.9	01/01/2000 00:09:35
12.47	01/01/2000 00:09:36
18.32	01/01/2000 00:09:37
8.31	01/01/2000 00:09:38
8.31	01/01/2000 00:09:39
8.31	01/01/2000 00:09:40
15.64	01/01/2000 00:09:41
10.89	01/01/2000 00:09:42
16.44	01/01/2000 00:09:43
24.86	01/01/2000 00:09:44
14.97	01/01/2000 00:09:45
25.4	01/01/2000 00:09:47
19.48	01/01/2000 00:09:48
11.32	01/01/2000 00:09:49
12.94	01/01/2000 00:09:50
8.78	01/01/2000 00:09:51
8.31	01/01/2000 00:09:52
13.35	01/01/2000 00:09:53
16.07	01/01/2000 00:09:54
17.22	01/01/2000 00:09:55
13.45	01/01/2000 00:09:56
8.31	01/01/2000 00:09:57
19.74	01/01/2000 00:09:59
14.93	01/01/2000 00:10:00
18.86	01/01/2000 00:10:01
17.72	01/01/2000 00:10:02
16.99	01/01/2000 00:10:03
15.61	01/01/2000 00:10:04
29.83	01/01/2000 00:10:05
23.29	01/01/2000 00:10:06
20.8	01/01/2000 00:10:07
24.52	01/01/2000 00:10:08
17.53	01/01/2000 00:10:09
24.77	01/01/2000 00:10:11
16.41	01/01/2000 00:10:12
27.35	01/01/2000 00:10:13
24.46	01/01/2000 00:10:14
16.8	01/01/2000 00:10:15
15.23	01/01/2000 00:10:16
26.9	01/01/2000 00:10:17
22.34	01/01/2000 00:10:18
37.7	01/01/2000 00:10:19
26.78	01/01/2000 00:10:20
20.41	01/01/2000 00:10:21
20.82	01/01/2000 00:10:23
20.11	01/01/2000 00:10:24
18.64	01/01/2000 00:10:25
18.08	01/01/2000 00:10:26
15.55	01/01/2000 00:10:27
18.29	01/01/2000 00:10:28
23.31	01/01/2000 00:10:29
23.41	01/01/2000 00:10:30
18.68	01/01/2000 00:10:31
8.31	01/01/2000 00:10:32
18.46	01/01/2000 00:10:34
17.72	01/01/2000 00:10:35
20.7	01/01/2000 00:10:36
19.04	01/01/2000 00:10:37
12.35	01/01/2000 00:10:38
30.03	01/01/2000 00:10:39
19.57	01/01/2000 00:10:40
16.15	01/01/2000 00:10:41
19.21	01/01/2000 00:10:42
16.93	01/01/2000 00:10:43
15.22	01/01/2000 00:10:45
10.99	01/01/2000 00:10:46
17.44	01/01/2000 00:10:47
21.99	01/01/2000 00:10:48
14.56	01/01/2000 00:10:49
14.69	01/01/2000 00:10:50
22.68	01/01/2000 00:10:51
20.41	01/01/2000 00:10:52
15.47	01/01/2000 00:10:53
16.28	01/01/2000 00:10:54
16.02	01/01/2000 00:10:56
20.23	01/01/2000 00:10:57
25.4	01/01/2000 00:10:58
24.55	01/01/2000 00:10:59
33.12	01/01/2000 00:11:00
23.29	01/01/2000 00:11:01
13.22	01/01/2000 00:11:03
19.74	01/01/2000 00:11:04
22.28	01/01/2000 00:11:05
33.67	01/01/2000 00:11:06
21.19	01/01/2000 00:11:07
22.96	01/01/2000 00:11:08
20.53	01/01/2000 00:11:09
20.51	01/01/2000 00:11:10
21.1	01/01/2000 00:11:11
21.87	01/01/2000 00:11:12
12.67	01/01/2000 00:11:14
18.6	01/01/2000 00:11:15
15.23	01/01/2000 00:11:16
16.98	01/01/2000 00:11:17
19.67	01/01/2000 00:11:18
20.41	01/01/2000 00:11:19
17.9	01/01/2000 00:11:20
21.43	01/01/2000 00:11:21
24.44	01/01/2000 00:11:22
20.41	01/01/2000 00:11:23
20.07	01/01/2000 00:11:25
15.25	01/01/2000 00:11:26
13.2	01/01/2000 00:11:27
17.33	01/01/2000 00:11:28
15.39	01/01/2000 00:11:29
15.91	01/01/2000 00:11:30
17.36	01/01/2000 00:11:31
17.39	01/01/2000 00:11:32
17.1	01/01/2000 00:11:33
29.07	01/01/2000 00:11:34
16.02	01/01/2000 00:11:35
26.63	01/01/2000 00:11:37
18.79	01/01/2000 00:11:38
15.69	01/01/2000 00:11:39
28.53	01/01/2000 00:11:40
11.9	01/01/2000 00:11:41
15.68	01/01/2000 00:11:42
13.74	01/01/2000 00:11:43
14.73	01/01/2000 00:11:44
20.7	01/01/2000 00:11:45
22.78	01/01/2000 00:11:46
15.17	01/01/2000 00:11:47
16.98	01/01/2000 00:11:48
19.95	01/01/2000 00:11:49
18.5	01/01/2000 00:11:51
16.18	01/01/2000 00:11:52
13.95	01/01/2000 00:11:53
16.14	01/01/2000 00:11:54
12.35	01/01/2000 00:11:55
17.27	01/01/2000 00:11:56
17.1	01/01/2000 00:11:57
26.58	01/01/2000 00:11:58
26.2	01/01/2000 00:11:59
16.59	01/01/2000 00:12:00
17.39	01/01/2000 00:12:01
16.72	01/01/2000 00:12:02
15.39	01/01/2000 00:12:03
16.61	01/01/2000 00:12:05
30.35	01/01/2000 00:12:06
23.98	01/01/2000 00:12:07
25.75	01/01/2000 00:12:08
28.21	01/01/2000 00:12:09
26.32	01/01/2000 00:12:10
22.64	01/01/2000 00:12:11
31.19	01/01/2000 00:12:12
18.11	01/01/2000 00:12:13
19.01	01/01/2000 00:12:14
28.45	01/01/2000 00:12:15
23.62	01/01/2000 00:12:16
24.09	01/01/2000 00:12:18
13.21	01/01/2000 00:12:19
43.46	01/01/2000 00:12:20
17.41	01/01/2000 00:12:21
19.4	01/01/2000 00:12:22
14.01	01/01/2000 00:12:23
17.94	01/01/2000 00:12:24
14.57	01/01/2000 00:12:25
23.31	01/01/2000 00:12:26
15.47	01/01/2000 00:12:27
65.9	01/01/2000 00:12:28
17.73	01/01/2000 00:12:29
16.65	01/01/2000 00:12:31
11.97	01/01/2000 00:12:32
16.65	01/01/2000 00:12:33
16.61	01/01/2000 00:12:34
8.31	01/01/2000 00:12:35
18.86	01/01/2000 00:12:36
19.45	01/01/2000 00:12:37
12.65	01/01/2000 00:12:38
15.46	01/01/2000 00:12:39
12.82	01/01/2000 00:12:40
14.57	01/01/2000 00:12:41
12.44	01/01/2000 00:12:43
14.17	01/01/2000 00:12:44
21.95	01/01/2000 00:12:45
13.86	01/01/2000 00:12:46
14.3	01/01/2000 00:12:47
15.68	01/01/2000 00:12:48
18.88	01/01/2000 00:12:49
15.11	01/01/2000 00:12:50
16.36	01/01/2000 00:12:51
19.86	01/01/2000 00:12:52
26.7	01/01/2000 00:12:53
20.03	01/01/2000 00:12:55
16.55	01/01/2000 00:12:56
16.96	01/01/2000 00:12:57
29.89	01/01/2000 00:12:58
18.08	01/01/2000 00:12:59
35.15	01/01/2000 00:13:00
20.37	01/01/2000 00:13:01
20.57	01/01/2000 00:13:02
25.38	01/01/2000 00:13:03
22.52	01/01/2000 00:13:04
27.48	01/01/2000 00:13:05
28.13	01/01/2000 00:13:07
28.34	01/01/2000 00:13:08
8.91	01/01/2000 00:13:09
17.18	01/01/2000 00:13:10
17.97	01/01/2000 00:13:11
15.68	01/01/2000 00:13:12
21.1	01/01/2000 00:13:14
17.01	01/01/2000 00:13:15
19.36	01/01/2000 00:13:16
19.65	01/01/2000 00:13:17
15.89	01/01/2000 00:13:18
16.58	01/01/2000 00:13:19
17.07	01/01/2000 00:13:20
23.29	01/01/2000 00:13:21
14.26	01/01/2000 00:13:22
19.93	01/01/2000 00:13:23
19.04	01/01/2000 00:13:24
24.66	01/01/2000 00:13:26
22.94	01/01/2000 00:13:27
13.36	01/01/2000 00:13:28
19.01	01/01/2000 00:13:29
14.96	01/01/2000 00:13:30
15.01	01/01/2000 00:13:31
21.74	01/01/2000 00:13:32
14.16	01/01/2000 00:13:33
15.14	01/01/2000 00:13:34
12.11	01/01/2000 00:13:35
20.95	01/01/2000 00:13:37
14.41	01/01/2000 00:13:38
18.51	01/01/2000 00:13:39
13.74	01/01/2000 00:13:40
15.6	01/01/2000 00:13:41
16.77	01/01/2000 00:13:42
17.25	01/01/2000 00:13:43
19.36	01/01/2000 00:13:44
13.36	01/01/2000 00:13:45
13.14	01/01/2000 00:13:46
16.3	01/01/2000 00:13:48
11.5	01/01/2000 00:13:49
13.95	01/01/2000 00:13:50
34.63	01/01/2000 00:13:51
23.33	01/01/2000 00:13:52
24.37	01/01/2000 00:13:53
21.4	01/01/2000 00:13:54
8.31	01/01/2000 00:13:55
30.35	01/01/2000 00:13:56
21.23	01/01/2000 00:13:57
38.3	01/01/2000 00:13:59
50.85	01/01/2000 00:14:00
29.92	01/01/2000 00:14:01
19.95	01/01/2000 00:14:02
17.54	01/01/2000 00:14:03
20.07	01/01/2000 00:14:04
17.95	01/01/2000 00:14:05
22.84	01/01/2000 00:14:06
19.07	01/01/2000 00:14:07
17.9	01/01/2000 00:14:08
17.12	01/01/2000 00:14:10
19.45	01/01/2000 00:14:11
15.81	01/01/2000 00:14:12
18.26	01/01/2000 00:14:13
15.84	01/01/2000 00:14:14
16.61	01/01/2000 00:14:15
16.84	01/01/2000 00:14:16
17.33	01/01/2000 00:14:17
24.35	01/01/2000 00:14:18
16.02	01/01/2000 00:14:19
23.56	01/01/2000 00:14:21
19.91	01/01/2000 00:14:22
19.9	01/01/2000 00:14:23
20.41	01/01/2000 00:14:24
18.76	01/01/2000 00:14:25
16.65	01/01/2000 00:14:26
15.01	01/01/2000 00:14:27
16.68	01/01/2000 00:14:28
12.84	01/01/2000 00:14:29
20.3	01/01/2000 00:14:30
19.34	01/01/2000 00:14:31
18.64	01/01/2000 00:14:32
21.08	01/01/2000 00:14:34
25.38	01/01/2000 00:14:35
14.34	01/01/2000 00:14:36
13.49	01/01/2000 00:14:37
20.03	01/01/2000 00:14:38
17.41	01/01/2000 00:14:39
11.87	01/01/2000 00:14:40
15.01	01/01/2000 00:14:41
15.54	01/01/2000 00:14:42
16.14	01/01/2000 00:14:43
15.91	01/01/2000 00:14:44
21.12	01/01/2000 00:14:45
17.05	01/01/2000 00:14:46
18.64	01/01/2000 00:14:48
14.17	01/01/2000 00:14:49
15.08	01/01/2000 00:14:50
12.56	01/01/2000 00:14:51
25.01	01/01/2000 00:14:52
17.54	01/01/2000 00:14:53
